# Data from the intermediate resolution GMT shoreline, borders, and rivers database
> Shore Bin # 600, Level 2
> Shore Bin # 603, Level 3
136.828870069	49.5752651255
136.781948577	49.5558098726
136.833600366	49.5716792554
136.828870069	49.5752651255
> Shore Bin # 603, Level 3
136.55054551	49.4677653162
136.524452583	49.4675364309
136.543297475	49.4663920043
136.55054551	49.4677653162
> Shore Bin # 604, Level 1
142.153276875	50
142.15709163	49.9807736324
142.130464637	49.953307393
142.16708629	49.8007934691
142.142061494	49.5182726787
142.129549096	49.4533455406
142.069504845	49.3541618982
142.088731212	49.2199588006
142.029526207	49.1475547417
142.038757916	49.0882734417
142.003814755	48.9466697185
141.957961395	48.9224841688
141.976195926	48.8725108721
141.881666285	48.8178835737
141.847943847	48.7733272297
141.889600977	48.6458381018
142.146257725	48.319142443
142.177920195	48.0400549325
142.204547189	47.9841306172
142.184176394	47.9420920119
142.091248951	47.8657969024
142.077897307	47.7966735332
141.962920577	47.6199740597
141.966201266	47.4499885557
141.999618524	47.3733119707
141.967116808	47.3025101091
142.046997787	47.2050049592
142.058747234	47.0816357671
141.98626688	46.8991378653
141.856183719	46.689173724
141.848783093	46.6266117342
141.807888914	46.5991454948
141.816281376	46.5024795911
141.886243992	46.3166247044
141.932021057	46.1008621347
141.917906462	46.0441748684
141.998702983	45.970016022
142	45.9687190051
142.082475013	45.8937209125
142.097047379	45.9808499275
142.171587701	46.0161745632
142.188754101	46.0432593271
142.247806516	46.1933318074
142.252079042	46.280842298
142.353704128	46.4557869841
142.33447776	46.4616617075
142.356145571	46.4641794461
142.4461738	46.6399633783
142.52948806	46.6967269398
142.512855726	46.6983291371
142.511558709	46.7220569162
142.512932021	46.702449073
142.532463569	46.6987106126
142.5990692	46.7244983597
142.678339818	46.7304493782
142.681239033	46.7524986648
142.701609827	46.7528801404
142.728694591	46.7425040055
142.775768673	46.6054016938
142.879148547	46.6262302586
143.068284123	46.5945677882
143.147478447	46.6070801862
143.241626612	46.559548333
143.299153124	46.5094987411
143.272526131	46.5487144274
143.33417258	46.567940795
143.376668956	46.547035935
143.356679637	46.5012588693
143.302052338	46.5058365759
143.339589532	46.4657816434
143.339665827	46.3783474479
143.421225299	46.2141603723
143.397955291	46.1007858396
143.4149691	46.0220492866
143.469596399	46.0991073472
143.460364691	46.1824979019
143.506294347	46.2200350958
143.52292668	46.2841992828
143.569542992	46.2974746319
143.565346761	46.3457694362
143.616311894	46.3716334783
143.611657893	46.3904020752
143.594949264	46.3870450904
143.569161517	46.4112306401
143.56412604	46.3870450904
143.557488365	46.3987182422
143.533760586	46.3924620432
143.570382238	46.4316014343
143.50873579	46.5958648051
143.5194934	46.6266117342
143.495384146	46.689173724
143.50873579	46.7174792096
143.479591058	46.8233005264
143.42824445	46.8503852903
143.42168307	46.8036926833
143.317463951	46.7954528115
143.222476539	46.8245212482
143.160830091	46.8670939193
143.177004654	46.8291752499
143.160830091	46.797894255
143.342565042	46.755397879
143.381246662	46.7116044862
143.337529564	46.682917525
143.278324559	46.7145799954
143.225833524	46.7196154726
143.193331807	46.7045853361
143.15663386	46.7145799954
143.15709163	46.7425040055
143.132066835	46.7483024338
143.132066835	46.795834287
143.068665599	46.8158236057
143.089951934	46.8603799496
143.169527733	46.834134432
143.151674678	46.8796063172
143.134966049	46.8795300221
143.130006867	46.8587014572
143.090409705	46.8757915618
143.133745327	46.8816662852
143.08705272	46.9124895094
143.100480659	46.940794995
143.022049287	47.0758373388
143.044556344	47.1457999542
143.021286336	47.2525368124
142.973754482	47.2899977111
142.939192798	47.3562218662
142.847409781	47.410467689
142.757534142	47.4486915389
142.757534142	47.436255436
142.708781567	47.4266422522
142.704966812	47.4554818036
142.746700237	47.4370183871
142.755397879	47.4466315709
142.615320058	47.59578851
142.529564355	47.7808804456
142.535362783	47.8624399176
142.517128252	47.8991378653
142.54711223	48.0783550774
142.806286717	48.6658274205
142.979552911	48.8966964218
142.981231403	48.9708552682
142.944533455	49.0333409628
142.990081636	49.1354238193
143.113298238	49.2353704128
143.124132143	49.227893492
143.284962234	49.2862592508
143.389105058	49.3045700771
143.540779736	49.317082475
143.698329137	49.3103685054
144.044174868	49.2553597314
144.145799954	49.2120241093
144.338292515	49.0345616846
144.400015259	49.0162508583
144.523308156	48.9245441367
144.647135119	48.7850003815
144.669642176	48.642481117
144.705806058	48.6546120394
144.746242466	48.6440833143
144.672922866	48.7216754406
144.677882048	48.7641718166
144.704585336	48.7758449683
144.673762112	48.8166628519
144.690394446	48.8599984741
144.403295949	49.0312046998
144.277943084	49.2583352407
144.221255818	49.4274814984
144.21622034	49.4799725338
144.238803693	49.5057602808
144.138704509	49.6083009079
144.117036698	49.6974898909
144.131227588	49.7399862669
144.011215381	49.9316395819
143.998779278	50
> Shore Bin # 604, Level 1
140	48.3173876555
140.038300145	48.3270771344
140.104982071	48.4154268711
140.17456321	48.442511635
140.18455787	48.5166704814
140.163271534	48.5503929198
140.140840772	48.5471122301
140.135423819	48.5599298085
140.161669337	48.5503929198
140.192111086	48.5708400092
140.19546807	48.5967040513
140.17456321	48.604180972
140.19874876	48.7582970932
140.241245136	48.8091096361
140.238727398	48.8432898451
140.345845731	48.904554818
140.371252003	48.965819791
140.391317617	48.9732967117
140.339971008	49.0028992142
140.355458915	49.0199130236
140.336614023	49.023727779
140.285420005	48.9941252766
140.280842298	48.9562829023
140.251621271	48.9478904402
140.264133669	48.9729152361
140.218356603	48.9645990692
140.234607462	48.9758144503
140.213778897	48.9749752041
140.258335241	48.9862668803
140.291218433	49.0149538415
140.199511711	49.0108339055
140.290760662	49.023727779
140.314946212	49.0445563439
140.307469291	49.0228885328
140.335317006	49.0416571298
140.338368811	49.0528725109
140.31372549	49.055771725
140.327534905	49.0687418936
140.309147784	49.0621042191
140.296635386	49.0804150454
140.245365072	49.0666056306
140.285038529	49.0895704585
140.349126421	49.0912489509
140.355458915	49.1016250858
140.332875563	49.1033035782
140.365453574	49.1474784466
140.336232547	49.1657892729
140.348821241	49.2024872206
140.329976349	49.1904325933
140.314564736	49.2133211261
140.343404288	49.2570382238
140.376668956	49.2478828107
140.391241321	49.2667277028
140.372472724	49.282902266
140.316243229	49.2683299001
140.341268025	49.2774853132
140.333257038	49.2937361715
140.384145876	49.2837415122
140.427862974	49.2949568933
140.424582284	49.4032959487
140.474250401	49.4628824292
140.514534218	49.4824902724
140.511177234	49.5307850767
140.552910658	49.5625238422
140.506294347	49.6783398184
140.534599832	49.7850003815
140.454108492	49.8095674067
140.401998932	49.8891432059
140.440833143	49.8945601587
140.48752575	49.9945830472
140.503624018	50
> Shore Bin # 604, Level 1
142.537804227	45
142.500877394	45.0604257267
142.475776303	45.0637064164
142.38330663	45.1354238193
142.168307012	45.3412680247
142.051651789	45.4003967346
141.95834287	45.5146105135
141.913328756	45.5187304494
141.882047761	45.4966811627
141.858396277	45.4345769436
141.800030518	45.4071107042
141.744945449	45.4136720836
141.737468528	45.4003967346
141.685893034	45.4011596857
141.644998856	45.4504463264
141.633783474	45.4074921798
141.656214237	45.3566033417
141.572899977	45.2358281834
141.582894636	45.1632715343
141.672846571	45
> Shore Bin # 604, Level 1
141	45.4370183871
140.969176776	45.4654001678
140.964522774	45.4391546502
140.997940032	45.4232852674
140.985427634	45.3799496452
141.030365454	45.2974746319
141.017853056	45.2841229877
141.045853361	45.2737468528
141.06958114	45.4249637598
141.038300145	45.4603646906
141.035019455	45.4387731746
141.000839246	45.4361791409
141	45.4370183871
> Shore Bin # 604, Level 1
141.129549096	45.1857785916
141.169985504	45.1337453269
141.235828183	45.0970473793
141.286640726	45.108720531
141.33119707	45.1499961852
141.305790799	45.2153810941
141.199969482	45.2603952087
141.140383001	45.221637293
141.129549096	45.1866178378
141.129549096	45.1857785916
> Shore Bin # 604, Level 1
141.245441367	46.2462043183
141.233310445	46.2761120012
141.201724269	46.2848096437
141.193255512	46.2206454566
141.225223163	46.2128633555
141.245670253	46.2402532998
141.245441367	46.2462043183
> Shore Bin # 604, Level 2
142.28252079	45.1652552071
142.342793927	45.1364156558
142.345006485	45.1158159762
142.322194247	45.1164263371
142.300526436	45.1413748379
142.286640726	45.1252765698
142.274204623	45.1308461128
142.261081865	45.1586175326
142.284962234	45.1638818952
142.28252079	45.1652552071
> Shore Bin # 604, Level 2
143.20531014	46.6077668421
143.226977951	46.6216525521
143.228580148	46.6536202029
143.316395819	46.60280766
143.30281529	46.5811398489
143.259174487	46.5774776837
143.18501564	46.6008239872
143.205539025	46.6083009079
143.20531014	46.6077668421
> Shore Bin # 604, Level 2
142.046921492	48.5300221256
142.079423209	48.5166704814
142.065842679	48.4897383078
142.122224765	48.4855420768
142.076371405	48.4574654765
142.032501717	48.5019455253
142.024414435	48.5255207141
142.047760739	48.5241474022
142.046921492	48.5300221256
> Shore Bin # 604, Level 2
143.107194629	46.6507972839
143.140535592	46.6636148623
143.14305333	46.61669337
143.121919585	46.6189059281
143.104982071	46.6505683986
143.107194629	46.6507972839
> Shore Bin # 605, Level 1
147.983749142	45
148.095826658	45.1103990234
148.1950103	45.1478599222
148.313344015	45.2204165713
148.405050736	45.2304112306
148.476691844	45.2612344549
148.494163424	45.2529182879
148.533302815	45.2945754177
148.639200427	45.3345540551
148.742504005	45.3370717937
148.776607919	45.3237201495
148.840924697	45.3345540551
148.876249332	45.3925383383
148.826199741	45.4466315709
148.887083238	45.4841687648
148.885786221	45.521248188
148.839169909	45.551232166
148.785839628	45.5562676432
148.655832761	45.5387960632
148.617532616	45.4895857176
148.573357748	45.4895857176
148.554970626	45.4570840009
148.48752575	45.4203860533
148.47707332	45.3808651865
148.41824979	45.3279163806
148.308308537	45.2803845274
148.175020981	45.2595559625
148.035019455	45.2687876707
148.009536889	45.2908369574
147.966353857	45.4216830701
147.925078202	45.4387731746
147.909132525	45.432059205
147.85038529	45.36583505
147.866254673	45.2650492103
147.88471809	45.2591744869
147.853284504	45.2121766995
147.817578393	45.218814374
147.733424887	45.193713283
147.690547036	45.1416800183
147.697108415	45.1049820706
147.647592889	45.0786602579
147.582513161	45.0862134737
147.570840009	45.1062027924
147.507591363	45.1187151904
147.496604868	45.1096360723
147.531242847	45.0883497368
147.515526055	45
> Shore Bin # 605, Level 1
150	46.0626382849
149.995880064	46.0604257267
149.974975204	46.0203707942
149.897535668	45.9878690776
149.847104601	45.9116502632
149.790875105	45.8637369345
149.736629282	45.8454261082
149.67254139	45.8512245365
149.640802625	45.832074464
149.604943923	45.7828641184
149.579613947	45.7750057221
149.535820554	45.7020675975
149.468757153	45.6675059129
149.454108492	45.6128786145
149.392080568	45.5782406348
149.524986648	45.5712214847
149.572442206	45.5887693599
149.573281453	45.602121004
149.660868238	45.6211947814
149.867475395	45.7804226749
149.912489509	45.7888151369
149.930800336	45.8204013123
149.999160754	45.8212405585
150	45.8212405585
> Shore Bin # 606, Level 1
151.998702983	46.8867017624
152.029602502	46.9008163577
152.085755703	46.9729152361
152.153276875	46.9961852445
152.158770123	47.0500495918
152.265812161	47.108720531
152.28908217	47.1537346456
152.24414435	47.163729305
152.260471504	47.1457999542
152.224917983	47.1395437552
152.21248188	47.112916762
152.195391775	47.144960708
152.239566644	47.1625085832
152.194934005	47.1653315023
152.064621958	47.0275425345
152.057907988	47
151.927519646	46.9462119478
151.86411841	46.857862211
151.722438392	46.857862211
151.703822385	46.8382543679
151.726253147	46.8308537423
151.742504005	46.785381857
151.798275731	46.767910277
151.899977111	46.8478675517
151.997482261	46.8854047456
151.998702983	46.8867017624
> Shore Bin # 606, Level 1
154.607080186	49.3566796368
154.614557107	49.2899977111
154.664988174	49.266193637
154.717555505	49.2579537652
154.747539483	49.2795452811
154.825818265	49.2954146639
154.85038529	49.3516441596
154.823758297	49.3699549859
154.838712139	49.3766689555
154.811169604	49.4158083467
154.812924392	49.4699778744
154.838330663	49.50873579
154.892881666	49.536583505
154.91668574	49.6121156634
154.814908064	49.636224918
154.817959869	49.6124971389
154.772869459	49.5891508354
154.701304646	49.4583047227
154.607003891	49.3574425879
154.607080186	49.3566796368
> Shore Bin # 606, Level 1
150	45.8212405585
150.000076295	45.8212405585
150.122529946	45.8879224842
150.137483787	45.9211871519
150.19172961	45.937972076
150.17456321	45.9458304723
150.187914855	45.9866483558
150.241626612	46.0328831922
150.57175555	46.2304112306
150.459143969	46.2011902037
150.419165332	46.2245365072
150.338292515	46.2287327382
150.287479973	46.1987487602
150.218356603	46.1904325933
150.172121767	46.1583123522
150.182497902	46.1054398413
150.141603723	46.0904097047
150.05912871	46.0946059358
150	46.0626382849
> Shore Bin # 606, Level 1
153.998397803	48.7762264439
153.976195926	48.7383077745
154.013275349	48.7178606851
154.05912871	48.7412832837
154.09750515	48.7953765164
154.17410544	48.8171206226
154.229190509	48.8845654994
154.176623178	48.9053940642
154.104982071	48.8887617304
154.083695735	48.7991912718
154	48.7762264439
153.998397803	48.7762264439
> Shore Bin # 606, Level 1
153.992446784	48.9562066072
153.945754177	48.9720759899
153.90920882	48.963759823
153.904478523	48.9449912261
153.918287938	48.9253833829
153.971618219	48.9228656443
154.012054627	48.9324788281
154	48.9562066072
153.992446784	48.9562066072
> Shore Bin # 606, Level 1
153	47.789578088
152.969558251	47.7550164034
152.967498283	47.6787975891
152.978332189	47.6962691691
153.04165713	47.7137407492
153.060425727	47.7516594186
153.048371099	47.8054474708
153.003356985	47.7920195315
153	47.789578088
> Shore Bin # 606, Level 1
153.163729305	48.0999465934
153.178301671	48.0670634012
153.23666743	48.0387579156
153.282444495	48.0387579156
153.276188296	48.0865949493
153.240787366	48.1095597772
153.18501564	48.1237506676
153.163729305	48.102464332
153.163729305	48.0999465934
> Shore Bin # 606, Level 1
154.384603647	49.7557793545
154.415808347	49.7353322652
154.453345541	49.7345693141
154.493781949	49.7875181201
154.472495613	49.8137636378
154.433279927	49.8204013123
154.399176013	49.8078889143
154.384603647	49.7566186007
154.384603647	49.7557793545
> Shore Bin # 606, Level 1
152.410467689	47.3499656672
152.432440681	47.2954146639
152.511635004	47.2970931563
152.539559014	47.3174639506
152.513313497	47.3704127565
152.441672389	47.3778896773
152.410391394	47.3550011444
152.410467689	47.3499656672
> Shore Bin # 606, Level 1
150.828793774	46.5099565118
150.876630808	46.4995803769
150.903715572	46.5141527428
150.89578088	46.5387197681
150.915465019	46.5400167849
150.869230182	46.5471122301
150.828793774	46.5116350042
150.828793774	46.5099565118
> Shore Bin # 606, Level 1
154.44960708	49.1508354314
154.508354314	49.0729381247
154.591287098	49.0957503624
154.595407034	49.1300068666
154.537422751	49.1586938277
154.475013352	49.1703669795
154.449530785	49.157473106
154.44960708	49.1508354314
> Shore Bin # 606, Level 1
152.792935073	47.5158312352
152.800793469	47.5029373617
152.808346685	47.517051957
152.823300526	47.5053788052
152.826276036	47.5283436332
152.792935073	47.5175097276
152.792935073	47.5158312352
> Shore Bin # 606, Level 1
153.237888151	48.2925154498
153.252536812	48.2837415122
153.273746853	48.293354696
153.249103532	48.3037308309
153.238803693	48.2932784009
153.237888151	48.2925154498
> Shore Bin # 606, Level 1
150.778744182	46.4666971847
150.79079881	46.4503700313
150.847104601	46.4449530785
